meanF0,stdevF0,hnr,JitterPCA,ShimmerPCA
171.83049000654793,10.8785384540016,25.78124103607177,-2.3210228607754297,-0.42223772635469303
213.3478349669751,2.789207888386544,24.78990520969736,0.21048757068802393,0.4771701250321061
213.3478349669751,3.979005123299814,24.79303469214783,0.36425914458827113,0.8164411734060075
119.23231784255512,5.845265716024764,13.219341682086448,-5.381279693231847,-0.06730032720761481
143.2162063721169,2.4281603895955017,17.949564052731063,-3.093848882421969,2.502174252688271
163.379633705834,15.619682013434918,19.584437778362485,-1.025045782847846,2.388859832233213
171.8254032148095,8.185101081207703,22.4782532861661,-1.8728028544912017,-1.2743860089313022
103.03635411886452,10.28081544321788,21.6932220966386,-1.3252859435178053,0.0687946516461522
124.53246441485796,2.131873117031414,13.699046534297048,-4.869029867051042,0.5207358888911489
213.3478349669751,19.792501435228395,22.40725451375829,1.6535247774810318,0.6512897485772555
172.6619893734592,3.1056768215229624,25.987445120201528,2.6718989181980484,1.6117247096519616
172.08320420500397,19.792501435228395,25.589556150556145,-0.5778135550620548,-0.6992397659997347
149.19461115707523,2.3029315301028586,31.421274427266773,3.335624623892319,0.7220261376606485
113.1105334624152,2.687404433179362,21.44071594790193,-1.071942587541541,1.5847958103587667
154.40338937801667,19.792501435228395,22.96058158737897,0.9804205137775689,1.9007713669144874
122.7918867880246,2.210548017820284,16.970997081100236,-5.381279693231847,-0.06730032720761481
208.6968240113199,14.386066479750674,22.74569580320485,0.8816823372622256,0.5651199967663149
162.41542759696296,19.792501435228395,18.64960413424503,-0.20257697122777527,0.7527596812671296
104.48601383028212,19.792501435228395,12.645593645526963,-4.502043734180166,0.9698734425003236
123.71069638184538,1.6169822982293065,23.698325670297987,0.8294437249489972,2.3185884893289015
213.3478349669751,2.8828903147264886,15.70521984650736,-5.381279693231847,-0.06730032720761481
124.56477799163574,19.792501435228395,32.017109209397205,2.268724100879902,0.2510710170464536
149.60137203992878,19.792501435228395,16.6494606461484,-4.115725590653921,1.3782006811493401
126.9633668323001,3.5472197162999315,15.64251626732569,-5.381279693231847,-0.06730032720761481
159.70698883264848,6.673143355312551,26.17907977069472,-0.9241790812766366,0.7995577382512767
139.46891766815273,19.792501435228395,14.192485850303438,-5.381279693231847,-0.06730032720761481
124.9356502449672,4.224769372843508,26.608792280800515,-0.8294932067418531,0.20896985339114235
182.3140825400756,3.3857180116109014,29.916498876867596,2.4679266248976,-0.21109526528653502
149.4161285154688,1.6229110911931404,23.39950469847785,1.812542840326357,1.2482453185219204
143.1646416321941,2.431908142113665,23.78708272907237,-1.4584983093348944,3.5718296103776983
130.41276597038313,19.792501435228395,12.86215574509423,-4.958792951079976,0.41558202724556453
127.5850904302459,19.792501435228395,32.08976769787855,1.2659052725176945,0.37204199042181957
187.49980140885785,12.039447906909713,24.35177422159315,1.127922772364238,0.45433659880884514
182.50583913468867,1.2883402838483164,33.30947460822698,3.9008618794038195,0.2545943562072344
134.89088170314676,9.926404769674251,18.936646535469,-4.425237973567306,-0.9614721939672625
213.3478349669751,5.308809749530737,14.337235363028531,-5.328695523028779,-0.01178653789100144
162.1718936580132,1.8178381930357408,18.789500968203697,-1.0476629879515629,1.60399827043252
209.2163935969854,19.792501435228395,27.82795468774268,1.0898334644030923,-0.5955787543585547
192.30253200554225,1.3888256941625958,32.84899882644988,4.16822760334012,0.764378929516606
159.14491279761984,10.53738630579013,15.576064901735728,-5.381279693231847,-0.06730032720761481
178.05481118662206,2.1360932952721363,26.114673380213432,2.5646403823134647,1.2797148007354398
178.75029999762495,7.550869916026199,30.31041932920577,1.7849400401212205,1.1301269415979864
213.3478349669751,3.5992400087965,21.1059328295445,0.5347101411179107,0.700101561346077
147.56767168661787,19.792501435228395,11.993215952311257,-3.0745575490724746,2.5698523521348444
167.91932680118614,3.843913324781948,24.509842846568837,1.3236163262267193,0.8452606141818122
142.51417313850763,2.187882444879927,11.258900080163253,-5.100322720454129,0.24568567295518903
196.4475801992384,19.792501435228395,20.832611435244992,-1.292298993072036,-0.29046388111207927
144.41282214212677,19.792501435228395,8.355748262263004,-5.199244302871336,-0.2636780935071679
164.08242347591158,3.0786085122053573,23.657207037968995,1.9004200212787985,0.29699509906019667
164.2613964909211,12.606527692100984,19.59351368551814,-5.171595077491781,-0.21826745479985887
102.74448290605665,1.933409224463616,16.969567102810807,-4.6781681666677954,-0.733354644337711
118.93646599338796,1.7366934735017812,16.236017798022495,-1.3110123319821134,1.3843147146025099
110.03797386766152,4.858495496179708,19.224660903882807,-1.4239356243074064,1.7111130838642348
175.17243593284363,3.029457664974177,8.74391930106595,-5.381279693231847,-0.06730032720761481
213.3478349669751,3.269790255754174,15.425939232578434,-5.381279693231847,-0.06730032720761481
135.2594773131339,19.792501435228395,17.230470425061213,-5.381279693231847,-0.06730032720761481
213.3478349669751,13.23436386020324,23.984879116972262,2.542082496347717,1.080714754512857
109.09933431657772,19.792501435228395,20.90182713668993,-3.1630647067840973,1.3775984132267876
118.35045678944176,2.431060903083496,15.305044692531164,-4.464015535131593,0.9961624775997336
178.2323204664193,2.1614723339522097,26.577670458231367,2.7472135361234704,0.6704089217683772
213.3478349669751,4.961746042254879,29.427957569716096,3.718170638974812,1.4323055788870447
153.18552620743256,3.899105600534248,17.167879342064722,-5.381279693231847,-0.06730032720761481
160.2017232100212,17.55984678052153,20.605339580406508,0.6581582967397875,1.712516021187522
187.6059052534484,19.792501435228395,21.09518076496925,-1.3785459061526837,0.8011887001560662
193.19119197982516,19.792501435228395,24.912748514991076,2.153046753401627,0.15541926677938292
135.7602583470519,2.1101932090341564,23.81951802369816,1.7222531262241116,0.9200617334993864
113.08103466209126,2.4551923320597475,25.932239503830885,1.2723262917536693,-0.07877796028420798
180.39596310423636,2.863957382737251,26.26842255234953,0.8195786886599021,0.7027341916186373
182.13700704870817,19.792501435228395,26.64539760299519,-0.8827316223965443,2.5946100287368687
166.54815878312817,18.504269338005244,16.7668204185696,-1.592332784334067,0.8471755690021385
122.5299632901508,2.0119037484704543,26.64439179420945,0.9163608622219506,1.3591999672065607
176.5769810011942,1.9325698781791865,33.30947460822698,3.9508748755619334,0.9823252919672197
117.83178319822466,2.1247305949622683,26.462494565945043,-0.4916265630367667,3.045987801148712
156.2805857262246,19.792501435228395,12.983748527664543,-5.381279693231847,-0.06730032720761481
212.22226267790344,19.792501435228395,23.17651948628553,-2.2053500421241705,-0.08531085550682857
150.8086657351726,1.6616866964056431,23.507429373214,1.582280192421876,2.218953861652699
170.64316202587065,10.159729894964682,25.256205735748384,-2.212460632666304,-0.3367588379045417
213.3478349669751,19.792501435228395,25.030268449081404,0.4894326937407181,0.5049744572151975
159.16986522384434,19.792501435228395,11.371432152579438,-5.381279693231847,-0.06730032720761481
100.22765933295491,1.8967320924981816,21.64320261549411,-2.922601420599837,0.2584149104090279
102.73028129220437,1.3387064002191955,21.89539888567652,-2.147144846324329,0.2721802680931378
198.5256264715223,2.336109281458422,26.73684073100648,0.8462418627559577,1.683938731694752
166.35129093508263,4.706331501638997,24.328620181687647,0.015924480803114097,1.791874447966776
135.23414476392935,4.7104192045415,18.37779773992903,-2.2195530530509084,2.9543611081229937
198.38745215271547,2.708179164260266,30.66012810431484,1.9046038087819628,1.820245972625065
113.31898143693594,7.196397873143679,19.743779634176548,-0.3523215602782718,1.2722783830646403
138.82460932350074,19.792501435228395,13.278328257345208,-4.761452162134052,0.6376966753309873
116.58645351566406,3.427126993959265,24.633605018520758,-1.6037363540756062,1.8510337199169182
151.08667964205966,19.792501435228395,23.85841911967473,-1.5035807551185472,3.9554578976911334
105.92433843556924,2.617006466860447,22.636597029401564,-2.3274379038354294,-2.349844645194189
183.70103453982207,19.792501435228395,30.359807427998827,-0.16283481594848065,-1.7483829562849533
181.3118027429743,1.8579939610052207,30.34036822739632,3.0085270133145974,0.5694832827234276
213.3478349669751,7.426008578823596,32.46288617854975,1.1590860118849216,-0.04893790151377957
175.08016220227563,2.562023365139181,33.30947460822698,3.5986903189722543,0.402225640970151
152.53239388501015,2.1430718668883144,25.02049322281994,0.9004466309213851,0.024946305521602475
165.5736167087135,7.495893577799189,22.504073032481585,-0.6880382273674156,2.2443195145705475
180.36124008387853,9.384893844533757,27.319279914941475,-0.7118827893254013,0.5836067696949849
172.60743624485983,4.112813884335128,24.97707051142453,-1.1568365528560471,0.2709822844017074
209.128449282568,19.792501435228395,9.456877993571103,-5.381279693231847,-0.06730032720761481
173.17761470501475,4.987791480679325,19.44396061580101,-3.082590364304361,1.1966900825224318
147.33653366448814,19.792501435228395,19.54595678638329,-3.809740977661884,1.7297869734905247
148.605570809144,2.251698299003536,18.4860259549283,-0.23706463847270706,1.0152248693878452
204.92815766676625,19.792501435228395,8.36969535735708,-5.381279693231847,-0.06730032720761481
124.63174658663934,1.910624436989898,29.20093978807028,2.6913455742936514,1.1618774921470756
124.34494332627598,1.695549834314755,18.6440782253743,-4.4886032123452795,0.8046527040214634
131.56573428565127,19.792501435228395,11.571169525552188,-5.381279693231847,-0.06730032720761481
175.9234906396634,15.838488264289085,28.94297878973356,2.313971677984525,0.8122467232499978
119.46954230263997,1.225729584025474,18.80532744502748,1.0482684387143915,0.8020188664476677
157.35453197786566,2.0890161253020434,33.30947460822698,3.7116695880320307,0.5816688611949161
212.98636171603232,2.8613816457436028,19.01788350005852,-3.397590408785105,1.9522592759943163
117.29293943383736,1.271957394392607,18.72904185823303,-1.7472179892049369,3.2594033923619583
213.3478349669751,3.614891719768063,28.412913724754816,1.0188587977895658,0.5677541456584673
157.9553876290912,6.987044124306183,25.74423693836277,1.918303330879291,0.9947957747928613
157.20700145286747,19.792501435228395,12.177318164127264,-5.381279693231847,-0.06730032720761481
144.07694950343267,2.339714217525816,21.313585213492868,0.5717658256766404,0.6204391984899447
166.00425564091972,3.5421810179291464,19.2378694832673,-0.7583157328276087,3.5036875450847735
213.3478349669751,11.288969755752714,23.968559885348945,-2.6131180922438375,-1.14979776539465
157.61252910785873,19.792501435228395,16.75172401103389,-5.232347670342026,0.0960899431882971
133.51606785648914,2.089590479071041,23.664667152374605,1.0900065900551432,0.2789638783958106
213.3478349669751,5.452703066861905,11.88253835652087,-5.381279693231847,-0.06730032720761481
121.44348295766228,1.3016756390140545,32.16949842464956,2.9952531378196348,1.2622165934845853
182.42951473304615,2.0199470720167847,30.36705977970141,1.6197742543715,-0.6661041319022444
176.01247359567628,4.6847194478661,33.30947460822698,3.2907803952791377,0.7822450821618879
179.7404084575884,1.6438914800293585,31.82605629267904,3.477059084525655,0.10296942547741132
147.17158908390556,2.581224382819795,19.69708296697876,-3.249055437237918,1.8390825462945322
213.3478349669751,19.792501435228395,30.48000858966875,1.4714597857470195,-0.599633374844273
153.96441253616246,19.792501435228395,10.651122829983152,-5.381279693231847,-0.06730032720761481
167.75909322982153,8.07876492592792,19.41688478530621,-5.381279693231847,-0.06730032720761481
108.8993361810625,1.843441917964848,17.31727363917427,-3.089524631573318,-1.6940324829089335
213.3478349669751,19.792501435228395,14.999521936024252,-5.381279693231847,-0.06730032720761481
195.4207351070339,15.021993184053787,29.673203786517515,2.3454785460415706,-0.5309633901248827
173.64494320330832,12.615892825896577,23.260770447275466,-1.0243440440741893,-1.524145623912924
110.74656597179276,1.641180299698504,19.26430647872314,-3.4499760482631157,0.6108985207772732
119.48847206266616,1.893010512959128,18.05554282107261,-1.4075166562167627,2.1930359291568506
208.37783740269376,16.391092045304017,21.43406722475733,-0.42499547322133135,0.85205555274849
133.18295992909222,19.792501435228395,12.433800994853875,-2.7766736138053267,2.9188134352290915
157.38675082516744,19.74590576871141,25.26923290443094,0.9541484972232436,1.2277663786252795
170.74026477230862,1.4092891180648013,24.413257372074572,1.5796869809261591,-0.1500104049260061
180.00249714718964,13.064413738550405,27.88365099994575,0.5258921213714137,0.5894887555703506
84.40840263804579,8.00339379192628,9.82166252009048,-4.283875194014977,1.2274120652351022
122.99830380731588,19.792501435228395,26.113794507359582,-1.9045505814374437,0.004135651042050942
144.01603142121553,19.792501435228395,8.60040662552311,-5.381279693231847,-0.06730032720761481
191.39009047666693,19.792501435228395,23.50745940763874,0.48613015464715903,1.6311586055290792
101.30689261944248,8.516325571451587,20.379335913021404,-1.854336828675614,-0.1257333993809435
113.4478432655998,4.954191096342668,21.056363227597952,-1.8920401636619681,1.1203302381324618
132.4638422354691,19.792501435228395,21.147219350563223,-5.362827958041942,-0.0842209428444558
181.87156169732248,2.6242507776324664,30.95691651211913,3.1573150639610166,0.32502612894710986
171.21675041069537,3.384929236809453,23.32770964337003,-0.013444712543802688,3.6956964983238336
147.80848084386807,2.5264101237658747,26.478973534747634,2.1343166561193843,0.8399994399253597
213.3478349669751,1.392359490913721,24.982775854914404,2.674585506069924,0.17173090049298878
174.47929623807315,2.2235170566810045,25.438330323812835,1.3023560714310514,1.3495333900084374
121.49993181496866,1.3502278370254313,30.77438833147884,2.953440235489944,1.4244338693227023
195.83077629002835,2.010891615237665,29.53388753121373,2.2999681242594554,1.9718286800356766
144.5653075869383,19.792501435228395,17.536276873703528,-5.010272562859369,-0.4289978162565239
113.54911075678471,7.1830236864937085,21.51064909947345,-2.0354495273238413,-0.15497111881239914
169.5819778909482,19.792501435228395,24.82956665001525,0.28259608078217147,1.552627788751707
122.89768895131992,3.51997540942869,13.407288581767784,-4.337485641901769,1.1371368616666817
178.74154894544927,2.1150337289428798,20.75103974248652,-1.0109601416931393,0.19433884884005762
121.03095403052868,2.007146086816364,20.360002264461592,-0.03501680452775346,2.328909001033905
117.18696836086148,7.462217466185272,19.815615501367983,-0.7825645455409279,2.7315473847268557
159.7184917787059,6.154187614853038,24.409545934394508,-1.5614615780902354,0.6073284157837139
140.02816263351886,19.792501435228395,13.734136408866412,-5.381279693231848,-0.06730032720761493
202.2581373769113,18.007040942279577,22.76401211991344,0.5075432295436556,0.4012107573502308
120.23827269260748,15.841944505993157,31.0499529918722,2.928481270886725,0.043054480262481924
125.70296963291096,3.4199078158567464,14.176359991016046,-4.9781617603788675,0.39770961331085286
132.86927231700577,19.792501435228395,12.890455147701775,-5.357758572230035,-0.04136879502192062
213.3478349669751,5.931401379808038,14.642913264384475,-5.381279693231848,-0.06730032720761493
170.04207289876427,12.984675292846283,25.06634323857112,-1.2089881259432869,-1.1776171678842364
